blood_pixels,blood_coverage,int_mean,int_std,int_min,int_max,int_median,int_p10,int_p90,int_cv,int_entropy,mist_frac_pixels,dark_core_frac_pixels,total_stains,mean_area,median_area,std_area,max_area,stains_per_Mpx,dominant_ratio,top3_ratio,frac_small,frac_large,num_passive_like,frac_passive_like,dist_mean_norm,dist_std_norm,dist_mean_intw,dist_std_intw,r50_norm,r90_norm,radial_density_slope,outer_pixel_frac,outer_inner_density_ratio,mean_aspect_small,mean_aspect_large,frac_elongated_small,frac_elongated_all,elong_orientation_std_deg,elong_outer_frac,nn_mean_norm,nn_std_norm,mean_R,mean_G,mean_B,mean_S,mean_V,mean_Rdom,path,label
13951.0,0.00019928528705195022,115.8969955444336,55.73990249633789,18.0,244.0,99.0,54.0,201.0,0.4809434597812709,0.9471106425798977,0.3075765178123432,0.3011970468066805,112.0,124.5625,46.5,221.35737028494054,1784.0,1.5998818830061232,0.12787613791126085,0.23539531216400258,0.25,0.25,3.0,0.026785714285714284,0.1545590108021685,0.08491352838171706,0.15447041815246654,0.08455637644768257,0.1557219506564184,0.2632766821738565,-13.830507061209808,0.8202996200989177,0.30026143163851676,0.654625101990324,0.3958027193541679,0.42857142857142855,0.7053571428571429,4.612122515198616,0.6779661016949152,0.016888871716357112,0.029613149154354805,159.48132750340477,99.32477958569278,86.90832198408717,129.3131675148735,159.48132750340477,104.11977636011756,C:\BPA\data\Gunshot\GS-76.jpg,gunshot
6400.0,9.142999773653611e-05,127.44702911376953,53.16390609741211,26.0,242.0,117.0,63.0,201.0,0.4171451155037015,0.9433380154431453,0.30796875,0.30078125,61.0,104.91803278688525,32.0,193.53580556443384,1010.0,0.8714421659263599,0.1578125,0.3934375,0.26229508196721313,0.26229508196721313,2.0,0.03278688524590164,0.17713620523581988,0.07760346966490221,0.1770725818874777,0.08001684457728922,0.1631265693766138,0.28139243631231553,-7.9382469075012345,0.95203125,3.325504643487606,0.8147554764376133,0.35941535190361457,0.0625,0.6557377049180327,3.0972238491529014,0.5897435897435898,0.01709965022750594,0.021845955964022817,173.2759375,110.1446875,96.29203125,124.10859375,173.2759375,116.297578125,C:\BPA\data\Gunshot\GS-77.jpg,gunshot
38426.0,0.0005489372579828257,94.18087005615234,47.59389877319336,15.0,243.0,78.0,50.0,175.0,0.5053457059748048,0.9071902533409305,0.3084369957841045,0.3024774892000208,257.0,149.51750972762645,77.0,204.1893735654895,1206.0,3.6713911232391143,0.031384999739759535,0.0919169312444699,0.2529182879377432,0.2529182879377432,35.0,0.13618677042801555,0.2233893562983304,0.09314923249858591,0.227321291087442,0.0939438936944225,0.2233859226130735,0.35945450522740036,-6.760196166225684,0.8289959922968824,0.6676819183672134,0.7737672845807,0.7412192673218937,0.15384615384615385,0.4163424124513619,11.650498298493956,0.4052631578947368,0.013693153658623482,0.015152040473863104,137.66392546713163,77.91659293186905,63.87328891896112,148.02818404205485,137.66392546713163,85.74280435122053,C:\BPA\data\Gunshot\GS-78.jpg,gunshot
28446.0,0.0004063775532616956,98.85629272460938,47.6776123046875,24.0,242.0,82.0,55.0,181.0,0.48229212838492846,0.9004034392586697,0.306862124727554,0.3018702102228784,203.0,140.12807881773398,115.0,136.02496637599234,813.0,2.9000437078015957,0.02858046825564227,0.07909723686985869,0.2512315270935961,0.2561576354679803,34.0,0.16748768472906403,0.2574239041397099,0.09466842963223523,0.25696461792588926,0.09447806447878981,0.27636847026298045,0.3741675317612002,-3.9482313704289114,0.7928355480559657,1.0598735693206245,0.7162046848548324,0.7421836387689061,0.17647058823529413,0.43842364532019706,5.155073249879717,0.4685714285714286,0.01771098705718536,0.01636930805561223,146.14494129227307,80.69777824650214,68.31948252829923,147.0786402306124,146.14494129227307,92.69065949518385,C:\BPA\data\Gunshot\GS-79.jpg,gunshot
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C:\BPA\data\Gunshot\GS-8.jpg,gunshot
142408.0,0.0022770706747681484,107.04706573486328,50.85435104370117,14.0,245.0,89.0,58.0,192.0,0.4750653389658816,0.9189513592321527,0.31044604235717094,0.3007274872198191,1184.0,120.27702702702703,40.0,267.4688810125027,3279.0,18.93188359449952,0.023025391831919557,0.06011600471883602,0.2533783783783784,0.25422297297297297,422.0,0.3564189189189189,0.20239026606646845,0.0940489631533026,0.20346428723313956,0.09327166406985804,0.1945248808190761,0.3131906787642847,-11.325948962396048,0.8351286444581765,0.4578176201406031,0.8656075146748776,0.9008555223949472,0.02666666666666667,0.14189189189189189,14.626750194401618,0.15621301775147928,0.008619676431402901,0.007041986579842464,154.42822734677827,88.9115850233133,76.12593393629571,140.90176113701477,154.42822734677827,99.79464285714286,C:\BPA\data\Gunshot\GS-80.jpg,gunshot
89296.0,0.00141762184473726,101.30158233642578,55.35480499267578,13.0,247.0,80.0,47.0,195.0,0.5464357334755638,0.9309533695963164,0.3122760258018276,0.3017828346174521,648.0,137.80246913580248,33.0,331.8362973900057,3170.0,10.28734719796793,0.03549991041032073,0.09259093352445798,0.2808641975308642,0.25,129.0,0.19907407407407407,0.19798635611496218,0.12077569588971779,0.20027492398877553,0.12228128257803778,0.21817807114208704,0.37115909856133167,-10.42513518690076,0.6164441856298154,0.13680815254409734,0.8485385497013894,0.7158863147732063,0.04395604395604396,0.23148148148148148,13.076671108430823,0.2631578947368421,0.009730453979530186,0.009909004950670182,145.88090172012184,84.20690736427163,72.39323149973123,143.4592030998029,145.88090172012184,96.19649256405663,C:\BPA\data\Gunshot\GS-81.jpg,gunshot
183970.0,0.002843870768279487,107.69229888916016,50.64777374267578,19.0,246.0,87.0,59.0,193.0,0.47030079025894933,0.9097754891228724,0.306039028102408,0.30189161276295046,1394.0,131.97274031563845,45.0,264.7263210976078,2754.0,21.548925645385687,0.014969832037832255,0.044137631135511224,0.25753228120516497,0.25107604017216645,496.0,0.35581061692969873,0.21990727416568123,0.09033849843857487,0.21996785632406138,0.09001580996096926,0.20051683681736604,0.34903641608501057,-11.909208340668439,0.8492525955318802,0.8751699830929347,0.8498124177332685,0.8957269361466754,0.027855153203342618,0.16212338593974174,9.936208565523705,0.16883116883116883,0.007456523943745849,0.006588300402030017,156.23259227047888,89.1118551937816,76.02971136598359,142.33496222210144,156.23259227047888,102.38927542534108,C:\BPA\data\Gunshot\GS-82.jpg,gunshot
30806.0,0.0004842187991197737,117.2934799194336,45.75043487548828,29.0,246.0,102.0,73.0,196.0,0.3900509603505866,0.9029183733981837,0.31084853599948065,0.3046484451080958,428.0,71.9766355140187,26.0,135.25883603346892,1508.0,6.727444199937127,0.04895150295397001,0.10549892878010778,0.25934579439252337,0.25,173.0,0.40420560747663553,0.12357658307401925,0.08050992978404693,0.12394700881862787,0.0810551678782601,0.12102066913478615,0.24728126335381795,-14.837912617943969,0.6526975264558852,0.10359811292304441,0.8946854181494919,0.8681728724477541,0.0,0.014018691588785047,30.238399231531847,0.02531645569620253,0.00842265509042319,0.009238188726016795,177.32928650262934,92.98633383107187,84.96114393300006,140.29783159124847,177.32928650262934,114.2704992533922,C:\BPA\data\Gunshot\GS-83.jpg,gunshot
283933.0,0.004438533687666093,123.30529022216797,48.22111511230469,21.0,247.0,113.0,71.0,200.0,0.3910709316230498,0.93133505645766,0.31032673201072086,0.30167328207710975,3818.0,74.36694604504976,20.0,212.45028192828255,4748.0,59.68422698139753,0.016722254898162595,0.04231279914627747,0.2582503928758512,0.251178627553693,1448.0,0.3792561550550026,0.16717431835005378,0.06768333890346115,0.1685275577704228,0.0674227144730266,0.17178182499146386,0.2489838130737909,-20.702557077781695,0.8549023889438706,0.33020928731900545,0.9375742579184648,0.8337098522923212,0.008113590263691683,0.022524882137244632,26.639525122969342,0.03602676273803397,0.003778094425936436,0.005128930625274239,187.0848404377089,97.587388574065,88.43055580013595,142.26461876569473,187.0848404377089,123.55527360327964,C:\BPA\data\Gunshot\GS-84.jpg,gunshot
36086.0,0.0005155208991109629,108.0108871459961,55.64613723754883,13.0,246.0,92.0,49.0,197.0,0.5151900719706433,0.9497603067873293,0.3077924957047054,0.30249958432633156,692.0,52.14739884393064,13.0,158.8848283449527,1667.0,9.885841106933059,0.0461952003547082,0.1306046666297179,0.31647398843930635,0.2630057803468208,188.0,0.27167630057803466,0.1722531493185737,0.09611026133696347,0.1771205238652205,0.09565788375507567,0.16778351689997678,0.32332392135642785,-11.37497711115122,0.7334423322063959,0.1851041011683749,0.894422690396774,0.7062999206191979,0.0,0.13728323699421965,5.613285788814686,0.30198019801980197,0.007415753925916179,0.008118898862619975,166.04783018345066,84.04555783406308,79.19489552735132,146.1226237321953,166.04783018345066,112.89648340076484,C:\BPA\data\Gunshot\GS-86.jpg,gunshot
58089.0,0.0008299266085937586,97.12286376953125,50.983734130859375,14.0,245.0,80.0,47.0,181.0,0.5249405920206511,0.9261580223508293,0.3020365301520081,0.3006765480555699,719.0,80.7913769123783,31.0,141.3678100847072,1610.0,10.272465209917755,0.027716090826146088,0.06336827970872282,0.26286509040333794,0.25034770514603616,172.0,0.23922114047287898,0.19734228789411454,0.09896660874952576,0.20070744943680932,0.09965626776275666,0.17985879966706106,0.32238730901824814,-11.329275847185778,0.8295030040110865,0.48710671870954886,0.9021462184289507,0.8213559864793624,0.026455026455026454,0.19610570236439498,15.816832154105299,0.21485943775100402,0.010440369510622795,0.009658691722463796,133.91192824803318,83.6933670746613,69.75666649451703,136.56296372807245,133.91192824803318,80.47586462152903,C:\BPA\data\Gunshot\GS-87.jpg,gunshot
50587.0,0.0007226269766891196,106.20659637451172,51.16649627685547,15.0,246.0,92.0,51.0,189.0,0.481763822038562,0.9393293910720255,0.3062051515211418,0.30201435151323464,1107.0,45.697380307136406,19.0,79.48636843131202,964.0,15.81331296963361,0.019056279281238264,0.05088263783185403,0.25745257452574527,0.25203252032520324,369.0,0.3333333333333333,0.1622722152506198,0.08718382872181478,0.15994299768165404,0.08724479228396492,0.15725107770771837,0.2928786141842683,-11.574092221211604,0.783224939213632,0.25560015906063505,0.8745004198299817,0.7209312356534096,0.0035087719298245615,0.14453477868112014,8.575215372589257,0.2230971128608924,0.006856807998554354,0.008123205148474668,154.04420107932867,87.86897819597921,75.15675964180521,142.36584497993556,154.04420107932867,98.89699922905095,C:\BPA\data\Gunshot\GS-88.jpg,gunshot
102432.0,0.001463197229935891,107.36713409423828,47.805023193359375,18.0,245.0,89.0,62.0,188.0,0.4452481958413061,0.9053732220458917,0.3096395657606998,0.30321579194001874,2014.0,50.85998013902681,22.0,79.52770377375997,966.0,28.76912704126527,0.009430646672914714,0.024904326772883473,0.2954319761668322,0.25620655412115195,776.0,0.3853028798411122,0.20742149487516984,0.09008247528273337,0.20631122550358563,0.08895054820005749,0.2094981789070879,0.33566203565962954,-9.324936841309711,0.8495880193689472,0.5540182186607334,0.8700491671961909,0.8643727133055512,0.0067226890756302525,0.11916583912611718,12.853144581283418,0.13114754098360656,0.006478831780409263,0.005246685415368517,160.07927210246797,86.52746212121212,76.4126249609497,142.56106490159326,160.07927210246797,103.82884743049047,C:\BPA\data\Gunshot\GS-89.jpg,gunshot
374959.0,0.0053568442697099995,127.27632904052734,43.972686767578125,14.0,245.0,129.0,66.0,183.0,0.34548990180323663,0.9361590412894325,0.30600679007571496,0.30316647953509585,5954.0,62.97598253275109,14.0,656.2088289070969,47383.0,85.06170216437887,0.12636848295413633,0.16668755783965714,0.36059791736647634,0.25361101780315753,1443.0,0.2423580786026201,0.037406155113845645,0.03434816016022237,0.036810924207735046,0.03232693988050493,0.030007451157870384,0.06192464213140946,-27.317503192970637,0.06341493336604802,0.0037324865307494844,0.9334152563291841,0.7265222515767378,0.035398230088495575,0.12831709774941216,25.018130997992973,0.29508196721311475,0.0019189350247084743,0.004073804440151286,181.57453214884828,108.80708024077299,79.95663259183004,150.97330374787643,181.57453214884828,118.98111126816532,C:\BPA\data\Gunshot\GS-9.jpg,gunshot
49916.0,0.0007130239969657484,100.15255737304688,53.660560607910156,13.0,245.0,82.0,43.0,180.0,0.5357882162933476,0.9418191342872819,0.3039506370702781,0.30246814648609666,474.0,105.30801687763713,14.0,267.7450966332954,1923.0,6.770842506646461,0.03852472153217405,0.11096642359163394,0.27637130801687765,0.2552742616033755,84.0,0.17721518987341772,0.20326613652690095,0.11101926913907767,0.20458679583173722,0.11170004023346504,0.21419862146778385,0.34016907392528256,-8.376254157725088,0.662613190159468,0.1444391835501457,0.889337632773209,0.5281937956492824,0.0,0.24050632911392406,12.364027345335405,0.3250883392226148,0.009617004762384845,0.01079505377803486,147.71347864412212,81.69122125170286,70.45993268691402,145.5054090872666,147.71347864412212,95.18850669124129,C:\BPA\data\Gunshot\GS-90.jpg,gunshot
341916.0,0.004884447368785333,147.36785888671875,44.68512725830078,33.0,246.0,141.0,91.0,216.0,0.30322166103687814,0.9294412184414651,0.30470934381544007,0.30221165432445396,9677.0,35.33285109021391,15.0,69.65201810268258,2441.0,138.24096324166075,0.007139180383486003,0.013251792838006995,0.3354345354965382,0.25441769143329546,4128.0,0.42657848506768625,0.07833444893421364,0.03948978241410573,0.07906502698027788,0.03918091499566726,0.07423557478818296,0.12963259438439095,-32.59097653886416,0.43711028439733735,0.042824644633110504,0.9465067094074543,0.8616358084331972,0.004313000616142945,0.04247184044641934,25.966540613336107,0.04665314401622718,0.002462465629696169,0.0035664489275204114,202.43767182582857,125.9796353490331,113.03940149042455,118.37019033914763,202.43767182582857,129.6214464956305,C:\BPA\data\Gunshot\GS-91.jpg,gunshot
881194.0,0.01392531605562579,125.36224365234375,54.15583801269531,13.0,247.0,117.0,60.0,212.0,0.4319948016476652,0.9578596376459388,0.302001602371328,0.30160441401098964,11817.0,74.57002623339257,26.0,152.57286011167974,2791.0,186.74146649810368,0.0031672934677267435,0.008143496210823043,0.25065583481425063,0.25124820174325124,3094.0,0.26182618261826185,0.12446147741648521,0.06816355572549954,0.12392139712517426,0.06776288722945382,0.11192971098838483,0.22512891388887982,-21.870690390724892,0.6931084415009635,0.12505290833448382,0.9055612514518901,0.7417450729401631,0.010465901417960837,0.1051028179741051,26.92158858157081,0.17126546146527116,0.003076104033913846,0.0035732220607974253,180.41792272757192,103.78914064326358,92.02259547840771,135.571673207035,180.41792272757192,118.58674423566207,C:\BPA\data\Impact\C1.jpg,impact
93686.0,0.0014721244500314268,91.31067657470703,57.238948822021484,14.0,246.0,66.0,45.0,198.0,0.6268593152776759,0.8916101479925386,0.3039301496488269,0.3018914245458233,452.0,207.26991150442478,128.5,242.14920376142692,2415.0,7.1024512884978,0.02577759750656448,0.05262259035501569,0.25663716814159293,0.25,189.0,0.41814159292035397,0.17399356310471603,0.08102596366610623,0.17582935945520184,0.08165000543796873,0.1636530756078991,0.2712769834953136,-9.195786697427955,0.8486967102875563,0.4957063237258711,0.8858941949766982,0.9014204728724748,0.017241379310344827,0.0420353982300885,7.162550689211737,0.022641509433962263,0.010326008878265881,0.008278947658021849,151.71484533441497,65.97851333176781,63.327028584847255,165.48101103686784,151.71484533441497,109.30488546847981,C:\BPA\data\Impact\C10.jpg,impact
669049.0,0.010513026398491514,131.6817169189453,51.3488883972168,13.0,247.0,124.0,70.0,212.0,0.3899469813176635,0.9536538750161431,0.30259069216156065,0.30207055088640744,11007.0,60.783955664577086,23.0,119.66617897142906,3495.0,172.95725958516655,0.0052238326340821074,0.012589511381079712,0.2649223221586263,0.2537476151539929,2567.0,0.23321522667393477,0.11179392520766923,0.066820503353981,0.11171078467771155,0.06660533078128096,0.10049224651781732,0.2110986047092923,-27.21100915560956,0.6041769735848944,0.08417626618299424,0.9076781188042714,0.7316197973188214,0.009259259259259259,0.114018351957845,24.089398158745546,0.1946575731741972,0.00285015956028172,0.0038464378042115236,185.41906048734847,110.92987060738452,97.56476282006251,129.94395926157875,185.41906048734847,120.3969485045191,C:\BPA\data\Impact\C2.jpg,impact
1090422.0,0.017134223758642365,124.3238754272461,51.03594207763672,14.0,247.0,114.0,65.0,207.0,0.4105079695411748,0.9455342962194968,0.3034403194359615,0.3045793280032868,15424.0,70.69540975103735,22.0,176.74304346293118,6194.0,242.36329352608422,0.005680452968894155,0.013970025843584867,0.2557702282157676,0.2514911825726141,2548.0,0.16519709543568464,0.12675770914079115,0.06688546625265109,0.12789254117565785,0.06733918865614542,0.12054006332968761,0.22161069776083914,-22.96643001423018,0.7181714969067021,0.1411397226690442,0.9233915041112986,0.6955688316578648,0.022306717363751585,0.1395228215767635,23.84504094876634,0.23110970597533986,0.0034872100463824293,0.0036623036045845326,180.4117937825906,102.56019504375371,89.256847349008,138.37074820574054,180.4117937825906,118.06350523008523,C:\BPA\data\Impact\C3.jpg,impact
1102745.0,0.017327859836580767,134.25306701660156,52.18049240112305,13.0,247.0,128.0,68.0,215.0,0.38867262530395563,0.954561462879194,0.30536434080408437,0.30237996998399447,17677.0,62.38304010861572,21.0,137.48752512190657,5295.0,277.76555625392837,0.004801654054201107,0.009128130256768337,0.2525315381569271,0.25490750692990893,3795.0,0.21468574984443062,0.11943730072449386,0.06281336991461338,0.11786889454355115,0.06161283671839928,0.10887827746286009,0.21087897692581548,-28.351402503135912,0.7037683235924896,0.13111472401082724,0.9235882461676285,0.7044076670550138,0.016129032258064516,0.1313571307348532,24.503026999952823,0.2288659793814433,0.00307874929115634,0.004170236326359448,189.3961124285306,112.82478723548962,99.93842003364331,129.7470974704034,189.3961124285306,124.21218187341589,C:\BPA\data\Impact\C4.jpg,impact
432117.0,0.006783626373626374,112.28175354003906,56.294795989990234,13.0,247.0,97.0,52.0,208.0,0.5013708257463666,0.9484984382356999,0.30167292654535693,0.30177937919591225,6014.0,71.8518456933821,27.0,131.32933505445445,2441.0,94.41130298273156,0.005648933043596989,0.012968709863300912,0.26321915530428996,0.25091453275690057,2507.0,0.41686065846358494,0.1603694572600601,0.07717938553682788,0.15867269703392514,0.076071755815108,0.15175626198527425,0.26788051781043537,-15.58806270683521,0.8375555694406839,0.2985903480158703,0.9135360077444465,0.8688380242053527,0.003158559696778269,0.02394413036248753,28.940871761499142,0.030748206354629312,0.003681976861853384,0.003274932177260165,168.6785453939558,89.57418708359079,81.2708502558335,145.0902139929695,168.6785453939558,113.77546474681625,C:\BPA\data\Impact\C5.jpg,impact
424216.0,0.006643946750195771,96.83778381347656,55.730281829833984,14.0,247.0,75.0,45.0,194.0,0.5755014113259457,0.9233006812147487,0.3137859015218662,0.30075008957700794,3292.0,128.86269744835965,32.0,297.0561311613085,5787.0,51.55833985904464,0.01364163539329021,0.029414260659663946,0.27217496962332927,0.2503037667071689,991.0,0.3010328068043742,0.15857834825304298,0.08165291405280793,0.15784614796264984,0.08231733343278272,0.15446086658230979,0.26184913973241813,-15.972144829735777,0.7732169460840704,0.19719255204134933,0.8646671738606996,0.799472940473198,0.04017857142857143,0.06227217496962333,23.185859007866856,0.07872784150156413,0.004457385485692611,0.004160519836269983,153.10359345239218,74.02075122107605,66.73788588832105,158.43291860750185,153.10359345239218,105.72176674147133,C:\BPA\data\Impact\C6.jpg,impact
490873.0,0.007713277812696417,123.44512939453125,54.499629974365234,13.0,247.0,111.0,60.0,213.0,0.4414886986646144,0.949877805976078,0.3047794439702326,0.3026159515801439,8883.0,55.259822132162554,23.0,101.29260851484162,1768.0,139.58202388434947,0.0036017462765318116,0.010450768325004635,0.28368794326241137,0.2530676573229765,3395.0,0.3821907013396375,0.15678436880359148,0.07971473220699975,0.15236958961347025,0.07712606367743982,0.1402156319895945,0.27178322435136937,-14.310543011201338,0.801724682351647,0.23292954124785947,0.9169042229618367,0.8345474905691643,0.0035714285714285713,0.034785545423843295,27.125620512956274,0.03260583749671312,0.003441468012520362,0.0035621716974818802,178.58282284827237,101.53963856231653,91.60693091695815,135.2230617695412,178.58282284827237,117.93964630362639,C:\BPA\data\Impact\C7.jpg,impact
550154.0,0.008644783155248272,125.19627380371094,55.2670783996582,20.0,247.0,110.0,62.0,217.0,0.44144347334861783,0.9477925896366253,0.30625606648320286,0.3000887024360452,8760.0,62.80296803652968,22.0,132.04591784835497,3179.0,137.6492771841609,0.005778382053025153,0.014116047506698124,0.2687214611872146,0.25182648401826485,3493.0,0.3987442922374429,0.17584719523100742,0.07611415479036927,0.17428246535094913,0.07472267526465293,0.1747043824613477,0.27170129026680023,-18.319388217142507,0.8777069693213173,0.441615549746693,0.9295035461327771,0.8419151687139631,0.004672897196261682,0.02317351598173516,25.923759948992508,0.028794241151769647,0.003966527773132526,0.003933181714324494,189.96631488637726,98.4294979223999,93.13326995713928,140.47774986640104,189.96631488637726,130.16194102015072,C:\BPA\data\Impact\C8.jpg,impact
385703.0,0.006060700817096166,73.62433624267578,26.837812423706055,13.0,244.0,70.0,44.0,105.0,0.3645236538462138,0.8310160689931204,0.3085742138381086,0.3006328703691701,3696.0,104.3568722943723,27.0,203.61799383868993,2857.0,58.07668133249528,0.007407253767795428,0.02166952292307812,0.26461038961038963,0.2518939393939394,568.0,0.15367965367965367,0.173134050440317,0.0912516900362817,0.17560180645302625,0.09264576547242585,0.18010901552352887,0.2930269188927629,-14.010916312521754,0.7778601670197017,0.23022907139570808,0.8871308972324999,0.7175213989965403,0.0869120654396728,0.2242965367965368,24.916549132603222,0.2596638655462185,0.004304431331557218,0.003918536751392829,114.19970288019539,59.77004327163647,38.54505409602726,171.32308797183325,114.19970288019539,67.61540874714483,C:\BPA\data\Impact\HP_0.jpg,impact
810849.0,0.012876750833730348,147.07130432128906,45.009891510009766,12.0,247.0,145.0,89.0,209.0,0.30604128665127467,0.9393632050253918,0.3015777290222964,0.30601382008240746,10739.0,75.50507496042462,16.0,457.19725518566673,34447.0,170.5415277116087,0.04248263240134723,0.07701927239227033,0.3150200204860788,0.2537480212310271,2986.0,0.2780519601452649,0.0944585710043952,0.06782734723370189,0.09420617217518963,0.06837566401988322,0.08239606392797004,0.18790400927357864,-20.519488093050985,0.5054381271975423,0.056919987011865035,0.9309401578994349,0.7479253920014035,0.014779781259237363,0.10773815066579756,27.6995504355232,0.2189413035649982,0.0034667924237731062,0.004302106424801783,198.1026763306115,127.66345151810016,113.14769211036827,115.60589826219186,198.1026763306115,132.13422906114457,C:\BPA\data\Impact\HP_1.jpg,impact
370102.0,0.005799153870260107,166.88656616210938,34.306678771972656,30.0,246.0,164.0,123.0,216.0,0.20556884448733384,0.8911945089075605,0.305769760768653,0.30048202927841516,6470.0,57.202782071097374,20.0,131.00451515392317,2994.0,101.37887809464118,0.008089661768917757,0.020397079723967988,0.2502318392581144,0.252241112828439,2115.0,0.3268933539412674,0.09539103012892125,0.06222677439891457,0.09612456404070054,0.0621000896187121,0.08456256870034684,0.18404022483072935,-21.841332193346766,0.5223776148196984,0.060455857331292266,0.9268145701733831,0.8009554866031409,0.01173563928350834,0.04930448222565688,26.688916726548257,0.06926698049764626,0.002619701479996745,0.003996258561155939,214.50024047424765,149.38853343132433,132.09540072736706,100.92955725718856,214.50024047424765,148.70444499084036,C:\BPA\data\Impact\HP_2.jpg,impact
144062.0,0.002260150611860684,104.5925521850586,54.37696075439453,13.0,246.0,85.0,50.0,193.0,0.5198932342552516,0.932306090029315,0.30298066110424676,0.301370243367439,1168.0,123.34075342465754,30.0,337.6878731025564,4452.0,18.324443049890178,0.03090336105288001,0.08079160361511016,0.276541095890411,0.2508561643835616,308.0,0.2636986301369863,0.20813188288399448,0.10180698582111375,0.20936296573610488,0.10207203585442332,0.20677650318807927,0.36316520558487986,-8.506634654569805,0.7770334994655079,0.40132255286043744,0.8514656607117612,0.8157341259901038,0.03715170278637771,0.1909246575342466,11.766281510201287,0.20330368487928843,0.0072682041275913345,0.0069588819539290764,150.15320487012536,87.16198581166442,74.82035512487678,141.70357207313518,150.15320487012536,99.54184309533396,C:\BPA\data\Impact\HP_25.jpg,impact
694590.0,0.010985133639095366,129.26016235351562,47.77513122558594,14.0,247.0,120.0,71.0,197.0,0.3696044472334836,0.9388098863656124,0.3084366316819995,0.300358484861573,6857.0,101.29648534344466,21.0,302.3987171593304,8297.0,108.4453582160367,0.011945176291049396,0.032613484213708806,0.2692139419571241,0.251421904623013,1984.0,0.2893393612366924,0.18041687917192717,0.09771328223262499,0.1789071180610729,0.09789903748211058,0.18304817534028123,0.312219941501624,-14.924286382080773,0.7403792165162182,0.18658816918063428,0.9060470762829241,0.7924795048256975,0.016251354279523293,0.04273005687618492,22.30137700375798,0.05455015511892451,0.004510881687763074,0.0036779991161876007,179.31442721605552,110.6509538000835,93.76702083243352,130.0279546207115,179.31442721605552,118.39810463726803,C:\BPA\data\Impact\HP_27.jpg,impact
744171.0,0.011689773798303488,133.53492736816406,46.331912994384766,16.0,246.0,126.0,75.0,198.0,0.3469647496769146,0.9375239150175834,0.3051046063337593,0.30173978830134474,7466.0,99.67465845164747,20.0,313.78454602916906,10873.0,117.27929626138864,0.014610889163915283,0.03185155024853159,0.28716849718724885,0.25006697026520225,2515.0,0.3368604339673185,0.16035118410050112,0.0866675027158454,0.16011199001550638,0.08675074393781948,0.15628121301476394,0.27632700614874556,-13.489507190597319,0.7659731432694905,0.20783543230486728,0.9000909618960229,0.8217080879569273,0.018190298507462687,0.032815429949102595,25.132884113877367,0.03823752848822487,0.0045774215707356,0.00392263211367375,184.06761483583747,114.77725012127588,97.54425125408004,127.45246589829488,184.06761483583747,121.34238636012422,C:\BPA\data\Impact\HP_28.jpg,impact
477266.0,0.007479485973985268,111.80644989013672,38.61857223510742,16.0,247.0,106.0,65.0,168.0,0.34540558194674126,0.9079851456652227,0.30056823658085846,0.3044319100878755,4790.0,99.63799582463466,25.0,232.55815995788646,3810.0,75.06660398056731,0.007982969664715274,0.021090963948825182,0.2511482254697286,0.25052192066805845,998.0,0.20835073068893528,0.18682618452577435,0.08759619474969105,0.18288545207101564,0.08766072000318878,0.19011947288583303,0.295905890691082,-18.267368540127336,0.849532545792074,0.3664806101558731,0.8997227078347899,0.7724489726550928,0.04156275976724855,0.06263048016701461,24.67991391149906,0.07907145447950671,0.004351802477098989,0.004139449782636717,157.24653337970858,96.30428733662151,72.42858489814904,143.97108530672622,157.24653337970858,93.27090658039751,C:\BPA\data\Impact\HP_29.jpg,impact
907832.0,0.014116498211786658,139.12425231933594,52.603111267089844,12.0,247.0,139.0,69.0,211.0,0.3781016610119617,0.9591510091177688,0.30554111333374456,0.30517540690347994,10357.0,87.65395384763927,18.0,342.8799219800349,14082.0,161.04804851500543,0.01551168057526062,0.039730919377153485,0.2818383701844163,0.25142415757458725,2392.0,0.23095490972289273,0.1210179500594291,0.07821390334516923,0.12252134974696328,0.0796796338584545,0.10468485531409485,0.22272014638588217,-17.31083570641886,0.6233532195384168,0.09460164599539886,0.9304078567385211,0.6962633324833486,0.011305241521068859,0.14695375108622188,23.517818742334413,0.26212121212121214,0.0036540762617233006,0.004505497694461742,190.12956251817516,119.35880757673226,107.10944866451061,120.78705200962293,190.12956251817516,129.11640920346497,C:\BPA\data\Impact\HP_3.jpg,impact
